0.11865234375,1.3923828125,0.741357421875
0.25537109375,1.2470703125,0.859716796875
0.13037109375,1.0970703125,0.747216796875
0.19287109375,1.7720703125,0.840966796875
0.28662109375,1.8095703125,0.812841796875
0.91162109375,1.9595703125,0.850341796875
0.09912109375,1.8845703125,0.681591796875
0.22412109375,1.1345703125,0.794091796875
0.14599609375,1.9408203125,0.761279296875
0.39599609375,1.0408203125,0.836279296875
0.11474609375,1.0033203125,0.808154296875
0.76318359375,1.3501953125,0.857373046875
0.38818359375,1.2001953125,0.819873046875
0.70068359375,1.8751953125,0.838623046875
0.16943359375,0.9376953125,0.772998046875
0.41943359375,1.8376953125,0.847998046875
0.10693359375,1.1626953125,0.829248046875
0.27880859375,1.0689453125,0.805810546875
0.59130859375,1.4439453125,0.862060546875
0.21630859375,1.5939453125,0.824560546875
0.31005859375,1.6314453125,0.833935546875
0.68505859375,1.1814453125,0.871435546875
0.12841796875,1.1041015625,0.855615234375
0.31591796875,1.7791015625,0.836865234375
0.53466796875,1.8916015625,0.846240234375
0.15966796875,1.7416015625,0.808740234375
0.20654296875,1.3853515625,0.785302734375
0.63623046875,1.3009765625,0.857958984375
0.82373046875,1.9759765625,0.839208984375
0.10498046875,1.0384765625,0.717333984375
0.47998046875,1.1884765625,0.829833984375
0.15185546875,0.9822265625,0.797021484375
0.96435546875,1.5072265625,0.853271484375
0.80810546875,1.1697265625,0.862646484375
0.18310546875,1.6197265625,0.825146484375
0.12060546875,1.9947265625,0.768896484375
0.37060546875,1.0947265625,0.843896484375
0.13232421875,1.6994140625,0.774755859375
0.38232421875,1.3994140625,0.849755859375
0.10107421875,1.2869140625,0.802880859375
0.72607421875,1.1369140625,0.840380859375
0.21044921875,1.4181640625,0.845068359375
0.11669921875,1.6056640625,0.704443359375
0.26513671875,1.3525390625,0.809912109375
0.89013671875,1.2025390625,0.847412109375
0.20263671875,1.8775390625,0.791162109375
0.23388671875,1.3150390625,0.838037109375
0.09326171875,1.4462890625,0.814599609375
0.71826171875,1.5962890625,0.852099609375
0.18701171875,1.1837890625,0.767724609375
0.43701171875,1.4837890625,0.842724609375
0.250244140625,1.02939453125,0.8246337890625
0.562744140625,1.40439453125,0.8433837890625
0.187744140625,1.55439453125,0.8058837890625
0.281494140625,1.66689453125,0.8527587890625
0.093994140625,1.44189453125,0.6465087890625
0.218994140625,0.99189453125,0.8340087890625
0.765869140625,1.38564453125,0.8386962890625
0.422119140625,1.79814453125,0.8293212890625
0.133056640625,1.97626953125,0.7801025390625
0.383056640625,1.07626953125,0.8551025390625
0.945556640625,1.15126953125,0.8738525390625
0.789306640625,1.48876953125,0.8457275390625
0.101806640625,0.96376953125,0.7894775390625
0.273681640625,1.20751953125,0.8410400390625
0.148681640625,1.05751953125,0.7285400390625
0.117431640625,1.92001953125,0.7004150390625
0.617431640625,1.32001953125,0.8504150390625
0.242431640625,1.17001953125,0.8129150390625
0.191650390625,1.24970703125,0.8633056640625
0.097900390625,1.36220703125,0.7226806640625
0.519775390625,1.11845703125,0.8304931640625
0.144775390625,1.26845703125,0.7929931640625
0.957275390625,1.79345703125,0.8492431640625
0.176025390625,1.90595703125,0.8398681640625
0.113525390625,1.68095703125,0.7836181640625
0.363525390625,1.38095703125,0.8586181640625
0.324462890625,1.50283203125,0.8328369140625
0.168212890625,1.46533203125,0.8234619140625
0.090087890625,1.52158203125,0.7343994140625
0.215087890625,1.07158203125,0.7718994140625
0.465087890625,1.97158203125,0.8468994140625
0.683837890625,1.70908203125,0.8375244140625
0.871337890625,1.18408203125,0.8562744140625
0.314697265625,1.10205078125,0.8709228515625
0.158447265625,1.21455078125,0.7865478515625
0.580322265625,1.75830078125,0.8474853515625
0.205322265625,1.90830078125,0.8099853515625
0.299072265625,1.94580078125,0.8381103515625
0.236572265625,1.27080078125,0.8568603515625
0.135009765625,1.37392578125,0.7326416015625
0.822509765625,1.29892578125,0.8638916015625
0.197509765625,1.44892578125,0.8263916015625
0.291259765625,1.48642578125,0.8170166015625
0.916259765625,1.63642578125,0.8545166015625
0.103759765625,1.56142578125,0.6857666015625
0.150634765625,1.65517578125,0.7560791015625
0.400634765625,1.35517578125,0.8310791015625
0.806884765625,1.84267578125,0.8404541015625
0.119384765625,1.31767578125,0.8217041015625
0.744384765625,1.16767578125,0.8592041015625
0.131103515625,1.02236328125,0.8158447265625
0.162353515625,1.58486328125,0.8439697265625
0.099853515625,1.95986328125,0.7502197265625
0.349853515625,1.05986328125,0.8252197265625
0.646728515625,1.26611328125,0.8392822265625
0.115478515625,1.07861328125,0.7361572265625
0.490478515625,1.22861328125,0.8486572265625
0.451416015625,1.65048828125,0.8416259765625
0.670166015625,1.46298828125,0.8510009765625
0.154541015625,1.14423828125,0.8369384765625
0.185791015625,1.70673828125,0.7900634765625
0.998291015625,1.33173828125,0.8463134765625
0.501220703125,1.62587890625,0.8389892578125
0.126220703125,1.47587890625,0.8014892578125
0.094970703125,1.13837890625,0.7733642578125
0.344970703125,1.43837890625,0.8483642578125
0.829345703125,1.15712890625,0.8436767578125
0.110595703125,1.41962890625,0.7218017578125
0.235595703125,0.96962890625,0.7593017578125
0.485595703125,1.86962890625,0.8343017578125
0.196533203125,1.74775390625,0.7850830078125
0.852783203125,1.56025390625,0.8507080078125
0.337158203125,1.27900390625,0.8366455078125
0.555908203125,1.24150390625,0.8460205078125
0.180908203125,1.39150390625,0.8085205078125
0.161376953125,1.88369140625,0.7651611328125
0.270751953125,1.71494140625,0.8073486328125
0.895751953125,1.86494140625,0.8448486328125
0.208251953125,1.18994140625,0.7885986328125
0.302001953125,1.15244140625,0.8542236328125
0.177001953125,1.00244140625,0.7417236328125
0.239501953125,1.82744140625,0.8354736328125
0.262939453125,1.57431640625,0.8284423828125
0.637939453125,1.12431640625,0.8659423828125
0.200439453125,1.04931640625,0.8471923828125
0.294189453125,1.01181640625,0.8003173828125
0.106689453125,0.93681640625,0.7065673828125
0.606689453125,1.53681640625,0.8565673828125
0.231689453125,1.68681640625,0.8190673828125
0.403564453125,1.74306640625,0.8518798828125
0.809814453125,1.25556640625,0.8612548828125
0.434814453125,1.10556640625,0.8237548828125
0.122314453125,1.78056640625,0.8050048828125
0.747314453125,1.93056640625,0.8425048828125
0.096923828125,1.74072265625,0.7446533203125
0.471923828125,1.59072265625,0.8571533203125
0.143798828125,1.83447265625,0.8149658203125
0.175048828125,1.19697265625,0.8618408203125
0.362548828125,1.72197265625,0.8430908203125
0.760986328125,1.22509765625,0.8688720703125
0.135986328125,1.67509765625,0.8313720703125
0.167236328125,1.03759765625,0.8032470703125
0.354736328125,1.56259765625,0.8219970703125
0.979736328125,1.41259765625,0.8594970703125
0.089111328125,0.98134765625,0.7141845703125
0.464111328125,1.13134765625,0.8266845703125
0.682861328125,1.39384765625,0.8548095703125
0.257080078125,1.47353515625,0.8020751953125
0.569580078125,1.09853515625,0.8583251953125
0.194580078125,0.94853515625,0.8208251953125
0.100830078125,1.06103515625,0.6614501953125
0.225830078125,1.51103515625,0.8489501953125
0.772705078125,1.71728515625,0.8536376953125
0.710205078125,1.19228515625,0.8348876953125
0.428955078125,1.30478515625,0.8442626953125
0.116455078125,1.97978515625,0.8255126953125
0.139892578125,1.12666015625,0.7622314453125
0.389892578125,1.42666015625,0.8372314453125
0.108642578125,1.53916015625,0.8091064453125
0.733642578125,1.68916015625,0.8466064453125
0.155517578125,1.44541015625,0.7481689453125
0.093017578125,1.82041015625,0.6544189453125
0.218017578125,1.37041015625,0.8419189453125
0.311767578125,1.25791015625,0.8137939453125
0.250732421875,1.47646484375,0.8546630859375
0.125732421875,1.92646484375,0.7421630859375
0.094482421875,0.98896484375,0.6765380859375
0.219482421875,1.43896484375,0.7890380859375
0.469482421875,1.13896484375,0.8640380859375
0.141357421875,1.08271484375,0.7656005859375
0.391357421875,1.98271484375,0.8406005859375
0.110107421875,1.87021484375,0.8124755859375
0.735107421875,1.72021484375,0.8499755859375
0.383544921875,1.52333984375,0.8241943359375
0.164794921875,1.78583984375,0.7773193359375
0.102294921875,1.41083984375,0.8335693359375
0.086669921875,1.72958984375,0.7070068359375
0.586669921875,1.12958984375,0.8570068359375
0.211669921875,1.27958984375,0.8195068359375
0.305419921875,1.39208984375,0.8288818359375
0.180419921875,0.94208984375,0.7163818359375
0.242919921875,1.91708984375,0.8476318359375
0.442138671875,1.09677734375,0.8323974609375
0.848388671875,1.50927734375,0.8417724609375
0.145263671875,1.71552734375,0.8277099609375
0.332763671875,1.19052734375,0.8464599609375
0.551513671875,1.30302734375,0.8370849609375
0.176513671875,1.15302734375,0.7995849609375
0.512451171875,1.42490234375,0.8441162109375
0.137451171875,1.57490234375,0.8066162109375
0.168701171875,1.01240234375,0.8534912109375
0.106201171875,1.38740234375,0.7597412109375
0.356201171875,1.68740234375,0.8347412109375
0.090576171875,1.06865234375,0.6238037109375
0.840576171875,1.36865234375,0.8488037109375
0.121826171875,1.63115234375,0.7456787109375
0.127685546875,1.32880859375,0.7708740234375
0.377685546875,1.62880859375,0.8458740234375
0.408935546875,1.06630859375,0.8177490234375
0.096435546875,1.59130859375,0.7989990234375
0.268310546875,1.83505859375,0.8318115234375
0.643310546875,1.08505859375,0.8693115234375
0.205810546875,1.16005859375,0.8505615234375
0.299560546875,1.19755859375,0.8036865234375
0.924560546875,1.34755859375,0.8411865234375
0.112060546875,1.27255859375,0.7099365234375
0.237060546875,1.72255859375,0.8224365234375
0.260498046875,1.67568359375,0.8154052734375
0.885498046875,1.52568359375,0.8529052734375
0.197998046875,1.00068359375,0.7966552734375
0.291748046875,1.03818359375,0.8622802734375
0.166748046875,1.18818359375,0.7497802734375
0.229248046875,1.56318359375,0.8435302734375
0.713623046875,1.28193359375,0.8482177734375
0.432373046875,1.24443359375,0.8388427734375
0.459716796875,1.34287109375,0.8564208984375
0.865966796875,1.83037109375,0.8470458984375
0.139404296875,0.97724609375,0.7040771484375
0.639404296875,1.57724609375,0.8540771484375
0.108154296875,1.98974609375,0.7134521484375
0.608154296875,1.38974609375,0.8634521484375
0.530029296875,1.74599609375,0.8400146484375
0.155029296875,1.89599609375,0.8025146484375
0.342529296875,1.37099609375,0.8212646484375
0.967529296875,1.22099609375,0.8587646484375
0.186279296875,1.25849609375,0.8306396484375
0.123779296875,1.03349609375,0.7743896484375
0.373779296875,1.93349609375,0.8493896484375
0.126708984375,1.02763671875,0.8403076171875
0.157958984375,1.66513671875,0.7934326171875
0.454833984375,1.75888671875,0.8356201171875
0.673583984375,1.94638671875,0.8449951171875
0.822021484375,1.44951171875,0.8567138671875
0.915771484375,1.18701171875,0.8660888671875
0.103271484375,1.11201171875,0.7348388671875
0.525146484375,1.35576171875,0.8614013671875
0.150146484375,1.20576171875,0.8239013671875
0.962646484375,1.88076171875,0.8426513671875
0.118896484375,1.46826171875,0.7582763671875
0.368896484375,1.16826171875,0.8332763671875
0.130615234375,1.77294921875,0.7524169921875
0.271240234375,1.26669921875,0.8508544921875
0.208740234375,1.94169921875,0.8321044921875
0.302490234375,1.90419921875,0.8227294921875
0.614990234375,1.22919921875,0.8414794921875
0.239990234375,1.37919921875,0.8039794921875
0.575927734375,1.65107421875,0.8485107421875
0.200927734375,1.50107421875,0.8110107421875
0.294677734375,1.46357421875,0.8391357421875
0.107177734375,1.68857421875,0.6703857421875
0.779052734375,1.14482421875,0.8438232421875
0.091552734375,1.96982421875,0.7875732421875
0.341552734375,1.06982421875,0.8625732421875
0.185302734375,0.95732421875,0.7781982421875
0.122802734375,1.33232421875,0.8344482421875
0.191162109375,1.10029296875,0.7752685546875
0.441162109375,1.40029296875,0.8502685546875
0.659912109375,1.66279296875,0.8408935546875
0.097412109375,1.28779296875,0.6346435546875
0.144287109375,1.38154296875,0.8455810546875
0.331787109375,1.90654296875,0.8268310546875
0.175537109375,1.94404296875,0.8174560546875
0.511474609375,1.07216796875,0.8291748046875
0.948974609375,1.59716796875,0.8479248046875
0.167724609375,1.48466796875,0.8385498046875
0.105224609375,1.70966796875,0.7822998046875
0.652099609375,1.20341796875,0.8526123046875
0.089599609375,1.42841796875,0.6088623046875
0.214599609375,0.97841796875,0.8713623046875
0.495849609375,1.31591796875,0.8432373046875
0.257568359375,1.02060546875,0.8373779296875
0.132568359375,1.17060546875,0.7248779296875
0.101318359375,1.50810546875,0.6967529296875
0.226318359375,1.05810546875,0.8092529296875
0.148193359375,1.41435546875,0.7858154296875
0.398193359375,1.11435546875,0.8608154296875
0.804443359375,1.90185546875,0.8514404296875
0.116943359375,1.22685546875,0.7951904296875
0.702880859375,1.49873046875,0.8584716796875
0.546630859375,1.16123046875,0.8678466796875
0.421630859375,1.61123046875,0.8303466796875
0.281005859375,1.14248046875,0.8162841796875
0.906005859375,1.29248046875,0.8537841796875
0.093505859375,1.36748046875,0.6850341796875
0.593505859375,1.96748046875,0.8350341796875
0.218505859375,1.81748046875,0.7975341796875
0.312255859375,1.70498046875,0.8444091796875
0.249755859375,1.17998046875,0.8256591796875
0.2501220703125,1.139990234375,0.82606201171875
0.1251220703125,0.989990234375,0.71356201171875
0.1876220703125,1.814990234375,0.84481201171875
0.0938720703125,1.927490234375,0.70418701171875
0.5938720703125,1.327490234375,0.85418701171875
0.2188720703125,1.177490234375,0.81668701171875
0.1407470703125,1.871240234375,0.77449951171875
0.9532470703125,1.196240234375,0.86824951171875
0.7969970703125,1.458740234375,0.85887451171875
0.1094970703125,1.083740234375,0.80262451171875
0.4141845703125,1.749365234375,0.84246826171875
0.2735595703125,1.018115234375,0.80965576171875
0.2110595703125,1.693115234375,0.79090576171875
0.3048095703125,1.580615234375,0.85653076171875
0.2423095703125,1.055615234375,0.83778076171875
0.1915283203125,0.985302734375,0.78739013671875
0.2852783203125,1.097802734375,0.87176513671875
0.8477783203125,1.172802734375,0.85301513671875
0.5196533203125,1.079052734375,0.82020263671875
0.3321533203125,1.454052734375,0.83895263671875
0.5509033203125,1.641552734375,0.84832763671875
0.1759033203125,1.491552734375,0.81082763671875
0.5118408203125,1.238427734375,0.83660888671875
0.1368408203125,1.388427734375,0.79910888671875
0.3243408203125,1.913427734375,0.81785888671875
0.9493408203125,1.763427734375,0.85535888671875
0.1680908203125,1.950927734375,0.82723388671875
0.1055908203125,1.575927734375,0.77098388671875
0.3555908203125,1.275927734375,0.84598388671875
0.0899658203125,1.857177734375,0.61629638671875
0.8399658203125,1.557177734375,0.84129638671875
0.1212158203125,1.294677734375,0.71942138671875
0.1270751953125,1.587646484375,0.75985107421875
0.3770751953125,1.287646484375,0.83485107421875
0.1583251953125,0.950146484375,0.86297607421875
0.0958251953125,1.325146484375,0.80672607421875
0.7208251953125,1.175146484375,0.84422607421875
0.1427001953125,1.268896484375,0.74578857421875
0.2052001953125,1.493896484375,0.83953857421875
0.2989501953125,1.456396484375,0.81141357421875
0.9239501953125,1.606396484375,0.84891357421875
0.6114501953125,1.081396484375,0.83016357421875
0.2598876953125,1.259521484375,0.80438232421875
0.1973876953125,1.934521484375,0.82313232421875
0.2911376953125,1.897021484375,0.83250732421875
0.1036376953125,1.822021484375,0.66375732421875
0.2286376953125,1.372021484375,0.85125732421875
0.0880126953125,1.540771484375,0.79969482421875
0.1817626953125,1.128271484375,0.77156982421875
0.4317626953125,1.428271484375,0.84656982421875
0.1309814453125,1.207958984375,0.83367919921875
0.3184814453125,1.732958984375,0.85242919921875
0.5372314453125,1.995458984375,0.84305419921875
0.1622314453125,1.845458984375,0.80555419921875
0.3497314453125,1.170458984375,0.82430419921875
0.9747314453125,1.320458984375,0.86180419921875
0.5841064453125,1.151708984375,0.86649169921875
0.4591064453125,1.601708984375,0.82899169921875
0.6778564453125,1.489208984375,0.85711669921875
0.8262939453125,1.911083984375,0.84539794921875
0.1075439453125,0.973583984375,0.74227294921875
0.4825439453125,1.123583984375,0.85477294921875
0.1544189453125,1.029833984375,0.81258544921875
0.1231689453125,1.892333984375,0.76571044921875
0.1260986328125,1.888818359375,0.84920654296875
0.3135986328125,1.363818359375,0.83045654296875
0.5323486328125,1.101318359375,0.85858154296875
0.1573486328125,1.251318359375,0.82108154296875
0.8917236328125,1.270068359375,0.86326904296875
0.8604736328125,1.682568359375,0.85389404296875
0.1339111328125,1.110693359375,0.69686279296875
0.6339111328125,1.710693359375,0.84686279296875
0.1026611328125,1.523193359375,0.72498779296875
0.4776611328125,1.973193359375,0.83748779296875
0.5245361328125,1.616943359375,0.83280029296875
0.1495361328125,1.466943359375,0.79530029296875
0.3995361328125,1.166943359375,0.87030029296875
0.1182861328125,1.204443359375,0.78592529296875
0.7862548828125,1.396630859375,0.84803466796875
0.0987548828125,1.771630859375,0.79178466796875
0.2706298828125,1.677880859375,0.84334716796875
0.2081298828125,1.002880859375,0.86209716796875
0.3018798828125,1.040380859375,0.79647216796875
0.6143798828125,1.415380859375,0.85272216796875
0.2393798828125,1.565380859375,0.81522216796875
0.2628173828125,1.837255859375,0.82225341796875
0.5753173828125,1.312255859375,0.84100341796875
0.2003173828125,1.162255859375,0.80350341796875
0.2940673828125,1.199755859375,0.85037841796875
0.1690673828125,1.049755859375,0.73787841796875
0.2315673828125,1.724755859375,0.83162841796875
0.4346923828125,1.068505859375,0.82694091796875
0.1221923828125,1.593505859375,0.84569091796875
0.4405517578125,1.216162109375,0.83924560546875
0.6593017578125,1.253662109375,0.84862060546875
0.7686767578125,1.122412109375,0.87205810546875
0.1436767578125,1.572412109375,0.83455810546875
0.3311767578125,1.047412109375,0.85330810546875
0.1749267578125,1.009912109375,0.78768310546875
0.9874267578125,1.534912109375,0.84393310546875
0.1358642578125,1.713037109375,0.81815185546875
0.1671142578125,1.150537109375,0.84627685546875
0.3546142578125,1.825537109375,0.82752685546875
0.6514892578125,1.469287109375,0.84158935546875
0.4639892578125,1.094287109375,0.82283935546875
0.1202392578125,1.806787109375,0.73846435546875
0.4952392578125,1.656787109375,0.85096435546875
0.2569580078125,1.961474609375,0.84744873046875
0.1319580078125,1.511474609375,0.73494873046875
0.1944580078125,1.286474609375,0.82869873046875
0.2882080078125,1.398974609375,0.81932373046875
0.9132080078125,1.248974609375,0.85682373046875
0.1007080078125,1.173974609375,0.68807373046875
0.6007080078125,1.773974609375,0.83807373046875
0.2257080078125,1.923974609375,0.80057373046875
0.1475830078125,1.230224609375,0.75838623046875
0.3975830078125,1.530224609375,0.83338623046875
0.1163330078125,1.417724609375,0.82401123046875
0.7647705078125,1.839599609375,0.84979248046875
0.7022705078125,1.164599609375,0.83104248046875
0.1710205078125,1.652099609375,0.78416748046875
0.4210205078125,1.352099609375,0.85916748046875
0.1085205078125,1.877099609375,0.84041748046875
0.0928955078125,1.558349609375,0.69510498046875
0.1241455078125,0.995849609375,0.66697998046875
0.2491455078125,1.445849609375,0.85447998046875
0.5631103515625,1.213232421875,0.85081787109375
0.1881103515625,1.363232421875,0.81331787109375
0.2818603515625,1.250732421875,0.84144287109375
0.0943603515625,1.175732421875,0.67269287109375
0.7662353515625,1.569482421875,0.84613037109375
0.1724853515625,1.756982421875,0.78050537109375
0.1099853515625,1.531982421875,0.83675537109375
0.1334228515625,0.960107421875,0.75003662109375
0.3834228515625,1.860107421875,0.82503662109375
0.7896728515625,1.147607421875,0.83441162109375
0.1021728515625,1.972607421875,0.81566162109375
0.7271728515625,1.822607421875,0.85316162109375
0.2740478515625,1.466357421875,0.84847412109375
0.1177978515625,1.053857421875,0.68909912109375
0.6177978515625,1.653857421875,0.83909912109375
0.2427978515625,1.503857421875,0.80159912109375
0.6295166015625,1.958544921875,0.83558349609375
0.8170166015625,1.283544921875,0.85433349609375
0.0982666015625,1.621044921875,0.73245849609375
0.4732666015625,1.771044921875,0.84495849609375
0.5201416015625,1.527294921875,0.85902099609375
0.1451416015625,1.677294921875,0.82152099609375
0.1763916015625,1.039794921875,0.84964599609375
0.1138916015625,1.264794921875,0.75589599609375
0.3638916015625,1.564794921875,0.83089599609375
0.7388916015625,1.114794921875,0.86839599609375
