0.173828125,1.27109375,0.7740234375,54.0696763644113,-0.210683969810574
0.423828125,1.57109375,0.8490234375,35.0521760468757,-0.25772097118308
0.111328125,1.04609375,0.8302734375,0,-0.207451537390366
0.134765625,1.44921875,0.7669921875,59.0610170848987,-0.20742822430471
0.384765625,1.14921875,0.8419921875,31.0564004571604,-0.285720818803014
0.103515625,1.18671875,0.8138671875,64.0100174288861,-0.206788066617172
0.728515625,1.33671875,0.8513671875,20.0735578220119,0.00316551273647292
0.150390625,1.13046875,0.7435546875,63.0660345579629,-0.206405249103963
0.212890625,1.65546875,0.8373046875,52.0410798465776,-0.217567102586763
0.931640625,1.46796875,0.8466796875,15.0880789108272,0.00308789882978644
0.244140625,1.09296875,0.7904296875,38.0816350435325,-0.22025217548304
0.630859375,1.24765625,0.8337890625,24.0737490198219,-0.000171934960629727
0.818359375,1.77265625,0.8525390625,25.068650081226,-0.0137090040733376
0.474609375,1.28515625,0.8619140625,35.0363251838417,-0.00604788785302901
0.177734375,1.52890625,0.8572265625,58.0025542384291,-0.217910153569107
0.115234375,1.75390625,0.7634765625,59.0632689159249,-0.203447222371459
0.138671875,1.35078125,0.8267578125,59.0199142409911,-0.211685719410095
0.326171875,1.87578125,0.8455078125,38.0502777700511,-0.261890003922094
0.544921875,1.83828125,0.8361328125,25.0829102257959,-0.00230151236949538
0.169921875,1.98828125,0.7986328125,54.0581881451134,-0.209469694954521
0.419921875,1.08828125,0.8736328125,41.008679204766,-0.264483158396779
0.357421875,1.31328125,0.8173828125,29.0868073907698,-0.275310229157931
0.982421875,1.16328125,0.8548828125,16.0595349249803,-1.82902304049395
0.091796875,1.89453125,0.7189453125,68.0628081320473,-0.198309244991332
0.466796875,1.44453125,0.8314453125,30.0771957883039,-0.0125028599355517
0.1259765625,1.253515625,0.69873046875,56.0962072787545,-0.208107913640426
0.6259765625,1.853515625,0.84873046875,30.0630810746593,-0.000507888572990112
0.0947265625,1.666015625,0.72685546875,64.0679793814048,-0.199152709593388
0.4697265625,1.816015625,0.83935546875,27.0783890521161,-0.00867941020673513
0.1416015625,1.609765625,0.78779296875,53.0624502949306,-0.210665446039965
0.3916015625,1.309765625,0.86279296875,41.025493051019,-0.282238228789851
0.3291015625,1.084765625,0.80654296875,30.0841023908174,-0.260744828125983
0.1728515625,0.972265625,0.83466796875,54.009581345129,-0.214238724193578
0.1103515625,1.347265625,0.77841796875,59.0469455497291,-0.202685806956794
0.3603515625,1.647265625,0.85341796875,39.0409230329849,-0.275989381850234
0.1337890625,1.750390625,0.84638671875,0,-0.212714195676764
0.3212890625,1.225390625,0.82763671875,37.062650794492,-0.257420212055596
0.5400390625,1.262890625,0.85576171875,28.0562011126671,0.000607045486642477
0.1650390625,1.112890625,0.81826171875,52.0399338481095,-0.211632303708541
0.8994140625,1.131640625,0.86982421875,21.0376801233397,-1.56988900640214
0.4619140625,1.056640625,0.85107421875,31.0419350129262,-0.0225174039024623
0.8681640625,1.544140625,0.86044921875,24.059897410022,-0.00896605021334551
0.2548828125,1.998828125,0.81943359375,38.0780776738568,-0.229659212706817
0.5673828125,1.173828125,0.83818359375,23.0725746268429,0.00259606902191223
0.1923828125,1.323828125,0.80068359375,43.0737267069241,-0.215918666761269
0.2861328125,1.361328125,0.84755859375,45.0334651588631,-0.244061426941645
0.0986328125,1.136328125,0.64130859375,63.1013799235535,-0.198509490952684
0.2236328125,1.886328125,0.82880859375,48.0557004284993,-0.221609768759077
0.7705078125,1.642578125,0.84287109375,19.0893059501422,-0.00061318173239755
0.1376953125,1.051953125,0.78427734375,60.0334325986748,-0.204122880919211
0.7939453125,1.239453125,0.84990234375,22.0659933351078,0.00297531002907192
0.1064453125,1.914453125,0.79365234375,64.0323229342258,-0.204245585768241
0.2783203125,1.520703125,0.83583984375,42.0534532943554,-0.240128188602455
0.0908203125,1.595703125,0.66708984375,62.0973172028859,-0.199002646134602
0.1220703125,0.958203125,0.69521484375,62.0671979021419,-0.206119810399656
0.6220703125,1.558203125,0.84521484375,23.0786480236222,9.35481517707615e-05
0.2470703125,1.408203125,0.80771484375,40.0728050330154,-0.226297480256193
0.1279296875,1.851171875,0.82119140625,58.0288416523815,-0.205267833125454
0.9404296875,1.176171875,0.83994140625,14.0788209264462,-1.850845286107
0.1591796875,1.288671875,0.84931640625,55.0071407534717,-0.216482328720094
0.0966796875,1.063671875,0.75556640625,62.0369161557246,-0.198719922738348
0.3466796875,1.963671875,0.83056640625,40.0642569137993,-0.272863768957841
0.1123046875,1.944921875,0.73212890625,60.0799498568735,-0.206958104122688
0.4873046875,1.494921875,0.84462890625,27.0752181476697,-0.00465213957588873
0.2607421875,0.998046875,0.78134765625,35.0811974912437,-0.228326354918337
0.4482421875,1.373046875,0.83759765625,27.0740045863002,-0.0701556418887677
0.6669921875,1.110546875,0.84697265625,21.0642651074971,-1.57433606356409
0.2294921875,1.035546875,0.86572265625,45.0035734224876,-0.223261029339177
0.1513671875,1.429296875,0.84228515625,59.0093028810663,-0.21588668161759
0.0888671875,1.804296875,0.78603515625,66.0244447083233,-0.20215046458242
0.9951171875,1.691796875,0.85166015625,17.0809504950853,-0.00111195536820929
0.7568359375,1.996484375,0.84814453125,33.0639438949604,-0.0401353693421456
0.1630859375,1.508984375,0.78251953125,53.0680675862106,-0.213495262961384
0.4130859375,1.208984375,0.85751953125,32.0431480773338,-0.279258818690181
0.2099609375,0.965234375,0.81533203125,44.0415795427863,-0.221110108291494
0.3037109375,1.077734375,0.84345703125,35.0456161282794,-0.252968560600596
0.2646484375,1.799609375,0.85048828125,46.029616202598,-0.236458512066012
0.1396484375,1.649609375,0.73798828125,54.0920679980006,-0.205050088783452
0.2021484375,1.124609375,0.83173828125,46.036356812404,-0.218588359056788
0.2958984375,1.237109375,0.82236328125,35.066812465746,-0.24567761949891
0.9208984375,1.387109375,0.85986328125,21.0606512733875,0.00298188477965056
0.1083984375,1.312109375,0.69111328125,65.0827956214261,-0.202905857324627
0.6083984375,1.912109375,0.84111328125,27.0755971786764,0.00215212273650423
0.2333984375,1.762109375,0.80361328125,41.0784403306268,-0.224401047675975
0.5302734375,1.218359375,0.86455078125,30.0398247158213,-0.002103012876848
0.1552734375,1.368359375,0.75205078125,59.0768103911681,-0.210673942246714
0.4052734375,1.668359375,0.82705078125,27.0898676860951,-0.28330820852673
0.1240234375,1.555859375,0.81767578125,60.0296337812365,-0.207161632569257
0.7490234375,1.405859375,0.85517578125,26.0582549620037,0.00505079155184873
0.37548828125,1.7029296875,0.833056640625,38.0623339464101,-0.27942199173113
0.78173828125,1.2904296875,0.842431640625,20.0793427807934,0.00295799012414122
0.09423828125,1.8154296875,0.823681640625,63.0100281391303,-0.199652776699292
0.26611328125,1.6091796875,0.847119140625,43.0405407026021,-0.235174540672979
0.20361328125,1.0841796875,0.828369140625,46.0422430591724,-0.215802765805009
0.60986328125,1.4966796875,0.837744140625,22.0847289958717,0.00509589706611635
0.23486328125,1.6466796875,0.800244140625,42.0786918522536,-0.2217944595081
0.57080078125,1.3748046875,0.844775390625,25.0721963965623,0.00482862921317206
0.19580078125,1.2248046875,0.807275390625,49.0550704600272,-0.216579181840917
0.28955078125,1.1123046875,0.835400390625,38.0480584516338,-0.245049400983003
0.16455078125,0.9623046875,0.722900390625,52.0788617392876,-0.207764706413165
0.10205078125,1.3373046875,0.666650390625,61.1004364578608,-0.200884945494352
0.77392578125,1.4310546875,0.849462890625,20.0766597556798,0.00103245991096657
0.18017578125,1.9185546875,0.783837890625,47.0824387604186,-0.212232562322768
0.11767578125,1.6935546875,0.840087890625,61.0038127085488,-0.208681201708494
0.12939453125,1.9982421875,0.836572265625,62.0058004915966,-0.210545315797507
0.31689453125,1.3232421875,0.855322265625,42.0330630462961,-0.262480004830518
0.53564453125,1.2107421875,0.827197265625,25.0887611656555,0.00384817450833808
0.16064453125,1.3607421875,0.789697265625,51.0624130117172,-0.206541237281915
0.97314453125,1.7357421875,0.845947265625,17.0914268644287,0.00780751520818157
0.23876953125,1.1544921875,0.869384765625,0,-0.228879449395013
0.63720703125,1.8013671875,0.843603515625,28.0708799800772,0.00359474338472054
0.82470703125,1.1263671875,0.862353515625,20.0504319752185,-1.65293731516612
0.44970703125,1.2763671875,0.824853515625,26.085320781536,-0.0631599271552012
0.10595703125,1.4638671875,0.740478515625,61.0663254438645,-0.200399868032783
0.23095703125,1.0138671875,0.777978515625,41.0719691412433,-0.221259343844441
0.15283203125,1.5201171875,0.820166015625,57.0335458478241,-0.214372893469758
0.12158203125,1.1076171875,0.754541015625,60.0516212377023,-0.207645641843445
0.37158203125,1.4076171875,0.829541015625,33.0684618805481,-0.283274274947683
0.74658203125,1.2576171875,0.867041015625,32.0367524478633,0.00173353421057953
0.25244140625,1.8505859375,0.841845703125,47.0399365230196,-0.23321214515283
0.12744140625,1.4005859375,0.729345703125,62.0792623053251,-0.205168092219264
0.18994140625,1.3255859375,0.860595703125,0,-0.218783959585849
0.90869140625,1.1380859375,0.832470703125,15.0782718368529,-1.55258047913075
0.09619140625,1.2130859375,0.701220703125,66.0707738218558,-0.202586146116449
0.59619140625,1.8130859375,0.851220703125,35.0548210276227,-0.00865960005450006
0.22119140625,1.9630859375,0.813720703125,44.0658793545376,-0.221378071573838
0.14306640625,1.1568359375,0.780908203125,58.0487079368392,-0.208514514791165
0.39306640625,1.4568359375,0.855908203125,34.049282652247,-0.287309786117493
0.11181640625,1.4943359375,0.790283203125,62.0356868422065,-0.205145523465813
0.36181640625,1.1943359375,0.865283203125,42.0202921910294,-0.275732133650827
0.69775390625,1.2224609375,0.853564453125,23.0599810250763,-0.00162206236073814
0.54150390625,1.4099609375,0.862939453125,37.0379685315945,-0.00525922048235827
0.41650390625,1.2599609375,0.825439453125,30.079181062355,-0.272906337325992
0.27587890625,1.4287109375,0.820751953125,36.0726856965691,-0.235819401925419
0.90087890625,1.5787109375,0.858251953125,22.0639318236979,-0.00951929648395478
0.08837890625,1.6537109375,0.689501953125,64.0844436040835,-0.198451103140886
0.24462890625,1.5412109375,0.830126953125,46.0494517059573,-0.229949813539555
0.44384765625,1.1708984375,0.845361328125,27.0624119638441,-0.10169811508338
0.66259765625,1.3583984375,0.835986328125,20.0863800994599,0.0030947145482898
0.14697265625,1.6396484375,0.850048828125,59.0033588451649,-0.210820647632083
0.17822265625,1.0771484375,0.821923828125,49.0333836934363,-0.218958800110904
0.51416015625,1.9490234375,0.833642578125,27.0831571935788,0.00212588001585345
0.13916015625,1.7990234375,0.796142578125,56.053738476356,-0.209579792647219
0.32666015625,1.1240234375,0.814892578125,31.0775687270984,-0.256565969398135
0.95166015625,1.2740234375,0.852392578125,16.0691792482426,-0.00336233801934327
0.17041015625,1.2365234375,0.843017578125,59.0118361097277,-0.217166899172433
0.65478515625,1.5177734375,0.847705078125,24.0724847556851,0.0051222558022026
0.09228515625,1.1427734375,0.603955078125,69.1051167740601,-0.200162622865406
0.12353515625,1.7052734375,0.725830078125,57.0905359205568,-0.200768259052307
0.62353515625,1.1052734375,0.875830078125,27.030329915752,-1.62068807161458
0.49853515625,1.5552734375,0.838330078125,27.0765330799947,-0.000630924791888532
0.18896484375,1.0267578125,0.753076171875,46.0805629482744,-0.211810917599269
0.43896484375,1.9267578125,0.828076171875,30.0843459101433,-0.156066472710734
0.65771484375,1.7392578125,0.856201171875,29.062254881089,-0.324130890576363
0.84521484375,1.2142578125,0.837451171875,16.0888529752991,0.00234224339886779
0.32958984375,1.5330078125,0.851513671875,41.0420549903649,-0.267352348983099
0.54833984375,1.5705078125,0.842138671875,26.0754074114648,0.00501495746447489
0.17333984375,1.4205078125,0.804638671875,56.0480879089789,-0.208324978778499
0.50927734375,1.1486328125,0.849169921875,29.0559175754693,-0.000573484661174462
0.13427734375,1.2986328125,0.811669921875,56.0339631557795,-0.208367981966322
0.10302734375,1.6361328125,0.764794921875,64.0474876219745,-0.199120874494664
0.35302734375,1.3361328125,0.839794921875,33.0610903271135,-0.278323202468879
0.83740234375,1.6548828125,0.844482421875,22.0795539016652,0.00115407698167047
0.11865234375,1.3923828125,0.741357421875,62.0670773548118,-0.205198492013487
0.25537109375,1.2470703125,0.859716796875,46.0199085123805,-0.230361088172717
0.13037109375,1.0970703125,0.747216796875,56.0636563829292,-0.205960055295424
0.19287109375,1.7720703125,0.840966796875,50.0301698340803,-0.218434133851691
0.28662109375,1.8095703125,0.812841796875,36.0849629149289,-0.240586696432228
0.91162109375,1.9595703125,0.850341796875,30.062693999885,-0.00800871002876846
0.09912109375,1.8845703125,0.681591796875,64.0963687867552,-0.200016755173685
0.22412109375,1.1345703125,0.794091796875,40.0796243376958,-0.221704386559953
0.14599609375,1.9408203125,0.761279296875,53.0819733449609,-0.209272763652507
0.39599609375,1.0408203125,0.836279296875,26.0703413176659,-0.287229252353747
0.11474609375,1.0033203125,0.808154296875,67.0023411986375,-0.202384284744454
0.76318359375,1.3501953125,0.857373046875,21.0656765103696,0.00189347481692437
0.38818359375,1.2001953125,0.819873046875,28.0802922034605,-0.287364757332274
0.70068359375,1.8751953125,0.838623046875,25.0797758192982,0.00146145311754253
0.16943359375,0.9376953125,0.772998046875,52.0438416144426,-0.2128887524111
0.41943359375,1.8376953125,0.847998046875,39.0487451984572,-0.269510374605488
0.10693359375,1.1626953125,0.829248046875,0,-0.207067064594963
0.27880859375,1.0689453125,0.805810546875,35.0750270059303,-0.239249491641942
0.59130859375,1.4439453125,0.862060546875,33.0417468161896,-0.0147582717055847
0.21630859375,1.5939453125,0.824560546875,45.0580200734228,-0.22091447846206
0.31005859375,1.6314453125,0.833935546875,37.0637259729061,-0.252927870521553
0.68505859375,1.1814453125,0.871435546875,32.0274967997075,-0.00109881948247192
0.12841796875,1.1041015625,0.855615234375,0,-0.211189643280569
0.31591796875,1.7791015625,0.836865234375,36.0645796319827,-0.258802681083132
0.53466796875,1.8916015625,0.846240234375,29.0665508351883,-0.00166148018305989
0.15966796875,1.7416015625,0.808740234375,55.0537539092665,-0.210259328852786
0.20654296875,1.3853515625,0.785302734375,43.0841950957278,-0.217429169489286
0.63623046875,1.3009765625,0.857958984375,24.0622086354692,0.00286343496466301
0.82373046875,1.9759765625,0.839208984375,22.0884691238626,0.00266578441526377
0.10498046875,1.0384765625,0.717333984375,66.0498726297778,-0.199947338470434
0.47998046875,1.1884765625,0.829833984375,24.0811098520409,-0.00537503411850793
0.15185546875,0.9822265625,0.797021484375,57.0274289938015,-0.206153812175359
0.96435546875,1.5072265625,0.853271484375,17.0796876126315,-0.00337656514333773
0.80810546875,1.1697265625,0.862646484375,21.0571612347743,-1.32730291716116
0.18310546875,1.6197265625,0.825146484375,51.0422333042319,-0.212594877662067
0.12060546875,1.9947265625,0.768896484375,60.0621810406167,-0.203261652811872
0.37060546875,1.0947265625,0.843896484375,33.0463731735501,-0.284014315719261
0.13232421875,1.6994140625,0.774755859375,57.062258536928,-0.205460749885237
0.38232421875,1.3994140625,0.849755859375,40.0414917756477,-0.285287646838437
0.10107421875,1.2869140625,0.802880859375,63.0191170373169,-0.203367857304276
0.72607421875,1.1369140625,0.840380859375,18.0805143243106,0.00312912837760848
0.21044921875,1.4181640625,0.845068359375,50.0281289331867,-0.220557567087152
0.11669921875,1.6056640625,0.704443359375,61.0934077625502,-0.202545822648382
0.26513671875,1.3525390625,0.809912109375,35.0811062431927,-0.232472766141214
0.89013671875,1.2025390625,0.847412109375,16.074754451712,-5.46814554134301e-05
0.20263671875,1.8775390625,0.791162109375,46.0803843062898,-0.213736240073096
0.23388671875,1.3150390625,0.838037109375,49.0389176190341,-0.223313521708821
0.09326171875,1.4462890625,0.814599609375,68.0030338203131,-0.200978318819825
0.71826171875,1.5962890625,0.852099609375,27.0699520152293,0.00521473237405701
0.18701171875,1.1837890625,0.767724609375,47.082199507157,-0.214389499417596
0.43701171875,1.4837890625,0.842724609375,31.0633130038123,-0.184856870775633
0.250244140625,1.02939453125,0.8246337890625,38.0521582654718,-0.224610516094792
0.562744140625,1.40439453125,0.8433837890625,27.0707282310719,0.00238476895899709
0.187744140625,1.55439453125,0.8058837890625,53.0578452209049,-0.214091307310035
0.281494140625,1.66689453125,0.8527587890625,43.0374260057716,-0.241042716060701
0.093994140625,1.44189453125,0.6465087890625,66.1014653778507,-0.19597020497266
0.218994140625,0.99189453125,0.8340087890625,44.026762498649,-0.221739503071849
0.765869140625,1.38564453125,0.8386962890625,19.0868453145555,0.00440694170995215
0.422119140625,1.79814453125,0.8293212890625,28.0839470253671,-0.264565171967135
0.133056640625,1.97626953125,0.7801025390625,57.0631392838007,-0.211556849721365
0.383056640625,1.07626953125,0.8551025390625,35.0329162779774,-0.286726181715359
0.945556640625,1.15126953125,0.8738525390625,19.0388438998939,-1.54285176788792
0.789306640625,1.48876953125,0.8457275390625,22.077961914165,0.00077397524675149
0.101806640625,0.96376953125,0.7894775390625,70.0019066673021,-0.199961523486607
0.273681640625,1.20751953125,0.8410400390625,42.0454877979136,-0.238653743141114
0.148681640625,1.05751953125,0.7285400390625,53.0785336097109,-0.206671052604452
0.117431640625,1.92001953125,0.7004150390625,58.1029084201481,-0.199851446973621
0.617431640625,1.32001953125,0.8504150390625,28.063660870228,0.00538402647228864
0.242431640625,1.17001953125,0.8129150390625,40.0704753043204,-0.227517813404816
0.191650390625,1.24970703125,0.8633056640625,0,-0.219134283233739
0.097900390625,1.36220703125,0.7226806640625,63.0688988240232,-0.198614864883186
0.519775390625,1.11845703125,0.8304931640625,23.0783624421102,0.00220244814164516
0.144775390625,1.26845703125,0.7929931640625,57.0477289531641,-0.208814794985475
0.957275390625,1.79345703125,0.8492431640625,19.0839068979675,-0.309157293186232
0.176025390625,1.90595703125,0.8398681640625,56.0197575695028,-0.217996331172234
0.113525390625,1.68095703125,0.7836181640625,62.0450753904388,-0.206324367097885
0.363525390625,1.38095703125,0.8586181640625,35.0403634147422,-0.281847522804185
0.324462890625,1.50283203125,0.8328369140625,32.0765947693684,-0.264286440202028
0.168212890625,1.46533203125,0.8234619140625,54.0413694860166,-0.21319185790442
0.090087890625,1.52158203125,0.7343994140625,66.0531771156614,-0.200177986985057
0.215087890625,1.07158203125,0.7718994140625,41.0867203944684,-0.213988581629636
0.465087890625,1.97158203125,0.8468994140625,40.0497424352651,-0.0117078332840705
0.683837890625,1.70908203125,0.8375244140625,26.0787807267407,0.0047077547456631
0.871337890625,1.18408203125,0.8562744140625,16.0689560243776,0.000200660472295056
0.314697265625,1.10205078125,0.8709228515625,45.0038842079693,-0.261223383408819
0.158447265625,1.21455078125,0.7865478515625,50.0648978579812,-0.21286526231529
0.580322265625,1.75830078125,0.8474853515625,30.0634076216835,-5.13214958566266e-05
0.205322265625,1.90830078125,0.8099853515625,48.0629035490292,-0.216715311202961
0.299072265625,1.94580078125,0.8381103515625,41.0516097696883,-0.249796546386449
0.236572265625,1.27080078125,0.8568603515625,46.0200712599999,-0.226659005494277
0.135009765625,1.37392578125,0.7326416015625,55.086406423002,-0.206135632376721
0.822509765625,1.29892578125,0.8638916015625,26.0472305647052,0.000360506018772355
0.197509765625,1.44892578125,0.8263916015625,50.0442188613039,-0.220131834065075
0.291259765625,1.48642578125,0.8170166015625,34.0813568223501,-0.24497449157731
0.916259765625,1.63642578125,0.8545166015625,25.0654632278257,-0.00222514321304601
0.103759765625,1.56142578125,0.6857666015625,68.0835588723874,-0.201465038428804
0.150634765625,1.65517578125,0.7560791015625,50.0902983025594,-0.212750910057775
0.400634765625,1.35517578125,0.8310791015625,31.0714963851017,-0.286822954876047
0.806884765625,1.84267578125,0.8404541015625,24.0784792478746,0.00466959371128794
0.119384765625,1.31767578125,0.8217041015625,65.0097268219802,-0.203758315637042
0.744384765625,1.16767578125,0.8592041015625,20.0594178509618,8.60940079405736e-06
0.131103515625,1.02236328125,0.8158447265625,59.0187507538192,-0.205149540894816
0.162353515625,1.58486328125,0.8439697265625,55.0156685975605,-0.212504313525461
0.099853515625,1.95986328125,0.7502197265625,67.0531950310345,-0.200566973322637
0.349853515625,1.05986328125,0.8252197265625,30.0725474352806,-0.274909756250892
0.646728515625,1.26611328125,0.8392822265625,22.0803070953136,0.000815179272333211
0.115478515625,1.07861328125,0.7361572265625,64.0558374021824,-0.206218424127499
0.490478515625,1.22861328125,0.8486572265625,26.063892376281,0.000102004972262648
0.451416015625,1.65048828125,0.8416259765625,32.0636084741769,-0.0520751766758885
0.670166015625,1.46298828125,0.8510009765625,27.0643400691811,0.00061798359461207
0.154541015625,1.14423828125,0.8369384765625,53.0186686780193,-0.212209417864376
0.185791015625,1.70673828125,0.7900634765625,46.0772534116797,-0.212924310069962
0.998291015625,1.33173828125,0.8463134765625,13.0870986949731,-5.04575763180526e-05
0.501220703125,1.62587890625,0.8389892578125,26.0832113099662,-0.0042179823243913
0.126220703125,1.47587890625,0.8014892578125,61.0334718784549,-0.207629943848378
0.094970703125,1.13837890625,0.7733642578125,62.0307140836281,-0.197779090893565
0.344970703125,1.43837890625,0.8483642578125,36.0513990822444,-0.272196681802811
0.829345703125,1.15712890625,0.8436767578125,16.0794088410996,0.00288437401197683
0.110595703125,1.41962890625,0.7218017578125,61.0809733221761,-0.203682724770733
0.235595703125,0.96962890625,0.7593017578125,39.0792609941795,-0.222328537337919
0.485595703125,1.86962890625,0.8343017578125,26.0839615992464,-0.00609099327582285
0.196533203125,1.74775390625,0.7850830078125,43.0902681531627,-0.214376167220255
0.852783203125,1.56025390625,0.8507080078125,21.0749223564664,0.00437935408868739
0.337158203125,1.27900390625,0.8366455078125,35.0662390201797,-0.271860646664194
0.555908203125,1.24150390625,0.8460205078125,26.0633782140033,0.0017943875412314
0.180908203125,1.39150390625,0.8085205078125,50.0533699506317,-0.210161238415782
0.161376953125,1.88369140625,0.7651611328125,51.0862672084656,-0.213972818535868
0.270751953125,1.71494140625,0.8073486328125,35.0881831262389,-0.234136401387424
0.895751953125,1.86494140625,0.8448486328125,21.0814408423405,-0.0151771085406693
0.208251953125,1.18994140625,0.7885986328125,46.0748559140599,-0.217921470459753
0.302001953125,1.15244140625,0.8542236328125,38.0338707830308,-0.252240885442689
0.177001953125,1.00244140625,0.7417236328125,49.0769109804262,-0.208322161065535
0.239501953125,1.82744140625,0.8354736328125,41.0549661836028,-0.228240724876617
0.262939453125,1.57431640625,0.8284423828125,41.0596613647206,-0.236281473435149
0.637939453125,1.12431640625,0.8659423828125,24.0444373434984,0.000120756554469637
0.200439453125,1.04931640625,0.8471923828125,49.0124057887569,-0.219554167652099
0.294189453125,1.01181640625,0.8003173828125,36.0684498898294,-0.24661073344171
0.106689453125,0.93681640625,0.7065673828125,61.0521992184405,-0.203640591234354
0.606689453125,1.53681640625,0.8565673828125,26.0613543110872,-0.00203244515003576
0.231689453125,1.68681640625,0.8190673828125,41.0663582173023,-0.220749150748802
0.403564453125,1.74306640625,0.8518798828125,40.0455674181639,-0.280409838187897
0.809814453125,1.25556640625,0.8612548828125,27.0476570491075,0.00116566464264523
0.434814453125,1.10556640625,0.8237548828125,29.0707469182925,-0.205728634664059
0.122314453125,1.78056640625,0.8050048828125,60.0415646352857,-0.207246076950032
0.747314453125,1.93056640625,0.8425048828125,24.0780455575073,0.00130189908672307
0.096923828125,1.74072265625,0.7446533203125,60.0666148542979,-0.199024246046427
0.471923828125,1.59072265625,0.8571533203125,38.0462318565402,-0.0117217401085412
0.143798828125,1.83447265625,0.8149658203125,55.0406177126492,-0.213275496657026
0.175048828125,1.19697265625,0.8618408203125,0,-0.215710586603013
0.362548828125,1.72197265625,0.8430908203125,38.0530083471523,-0.278933660707878
0.760986328125,1.22509765625,0.8688720703125,30.0366154940011,0.00199099608424547
0.135986328125,1.67509765625,0.8313720703125,60.0202559245002,-0.208123111265596
0.167236328125,1.03759765625,0.8032470703125,56.0362183116343,-0.210179145962048
0.354736328125,1.56259765625,0.8219970703125,33.0776253806847,-0.275994597891675
0.979736328125,1.41259765625,0.8594970703125,21.0598436850183,0.00379304044750128
0.089111328125,0.98134765625,0.7141845703125,67.0356229589495,-0.202061133570286
0.464111328125,1.13134765625,0.8266845703125,28.0760367502033,-0.017597222247602
0.682861328125,1.39384765625,0.8548095703125,24.0629494331064,0.00372527863321181
0.257080078125,1.47353515625,0.8020751953125,36.0866041200477,-0.228906719409437
0.569580078125,1.09853515625,0.8583251953125,27.0459389934194,-0.00662958540698355
0.194580078125,0.94853515625,0.8208251953125,49.022589278507,-0.215556190512846
0.100830078125,1.06103515625,0.6614501953125,62.0884012636282,-0.202302013298684
0.225830078125,1.51103515625,0.8489501953125,50.0244620639999,-0.224932883013189
0.772705078125,1.71728515625,0.8536376953125,28.0610470230512,-0.051212354640505
0.710205078125,1.19228515625,0.8348876953125,18.0849183865274,0.00596400130895702
0.428955078125,1.30478515625,0.8442626953125,29.0621119506527,-0.242317110820952
0.116455078125,1.97978515625,0.8255126953125,64.0104857976989,-0.207260955079509
0.139892578125,1.12666015625,0.7622314453125,54.0626431487619,-0.20468919247762
0.389892578125,1.42666015625,0.8372314453125,32.0674481066339,-0.28697183640412
0.108642578125,1.53916015625,0.8091064453125,63.021100877452,-0.206213134271476
0.733642578125,1.68916015625,0.8466064453125,27.0742183386536,0.00366972886294548
0.155517578125,1.44541015625,0.7481689453125,48.0950994196535,-0.206221015375508
