0.728515625,1.33671875,0.8513671875,1.99990021870921,8.96485659367835,9.95901534442551,10.1103515260856,24.0648631191735
0.150390625,1.13046875,0.7435546875,11.981414218877,20.9998183897129,23.9971640442674,62.0188096344749,63.0660345579629
0.212890625,1.65546875,0.8373046875,10.9897136982526,17.9999130047324,21.9989071377783,39.077674274463,52.0410798465776
0.931640625,1.46796875,0.8466796875,6.90422836667521,7.94794115541005,8.95110906945838,9.1003052131249,17.0807127682859
0.244140625,1.09296875,0.7904296875,10.9735365193561,16.9976560375729,18.9968933307094,34.060275383122,37.0841656665002
0.630859375,1.24765625,0.8337890625,1.99980579983344,9.96734941346942,10.9638836937044,12.0996237827289,23.0839445321556
0.818359375,1.77265625,0.8525390625,1.99964916705476,7.99404197998932,8.98536003484577,9.13451118474374,30.0648332443193
0.474609375,1.28515625,0.8619140625,0.99979908918236,10.9990926489291,12.9885935664256,16.1055625561725,35.0363251838417
0.177734375,1.52890625,0.8572265625,11.9857353462242,19.9955921290129,23.9971172884334,47.0636356950873,59.9999516326361
0.115234375,1.75390625,0.7634765625,11.9884669894868,22.9944583318658,27.9997260950128,77.0185461375242,75.0407211471602
0.138671875,1.35078125,0.8267578125,11.9918254319563,21.9963983877627,25.9963329744721,61.0287021478551,61.0147724766188
0.326171875,1.87578125,0.8455078125,9.96705681100525,14.9863228432451,17.9960017119655,24.1114101629856,43.0415125530082
0.544921875,1.83828125,0.8361328125,0.999750821988457,9.99935211697398,11.9953677523365,13.1262545119222,25.0829102257959
0.169921875,1.98828125,0.7986328125,11.986746219415,20.9870579351759,24.999666773312,54.0581881451134,54.0581881451134
0.419921875,1.08828125,0.8736328125,8.96581336691993,11.9995898639431,13.9809148080342,21.0810185893222,52.9997240720517
0.357421875,1.31328125,0.8173828125,8.99633767777213,13.9915815049806,15.9881571308425,22.0968523918098,28.0910278910715
0.982421875,1.16328125,0.8548828125,2.99993381711879,7.94336108615427,8.93826325316429,9.08513303666159,16.0595349249803
0.091796875,1.89453125,0.7189453125,9.99497928012296,22.9968487706636,28.9962227862364,75.9989333063889,96.0254148927964
0.466796875,1.44453125,0.8314453125,0.99931934831109,11.9802511905809,12.9951495555459,17.1043012659232,28.0826421772343
0.1259765625,1.253515625,0.69873046875,11.9836608921124,22.994697746506,25.9953785066236,68.0112882402187,62.0883707986772
0.6259765625,1.853515625,0.84873046875,6.99994432311655,9.96337274055179,10.9836758316657,12.127141115784,35.0557432949368
0.0947265625,1.666015625,0.72685546875,9.99914263743221,22.9997035944886,28.9976761761749,74.9999229253173,93.0255954571213
0.4697265625,1.816015625,0.83935546875,0.999924879490337,11.9820009656386,13.9876713879684,18.1225421472693,30.0704874243462
0.1416015625,1.609765625,0.78779296875,11.9927541323117,21.9981036123485,26.9967522604771,65.0345074436202,64.0459472792866
0.3916015625,1.309765625,0.86279296875,8.97243567366338,12.9932119835408,14.9938133226344,22.0931630963869,46.0233301544661
0.3291015625,1.084765625,0.80654296875,9.96127374196574,13.998935178506,15.9941103967514,24.0820120725531,32.0786317994524
0.1728515625,0.972265625,0.83466796875,11.9858984465147,19.9988746787693,21.9921423574968,48.023026420578,51.0121004262547
0.1103515625,1.347265625,0.77841796875,10.9963662344709,22.9976429104076,26.9998813247521,78.9994212963169,80.0171865533086
0.3603515625,1.647265625,0.85341796875,8.98663865880548,13.985623441112,15.998687129815,22.1082311000668,50.0294594390975
0.1337890625,1.750390625,0.84638671875,11.9822947137421,21.9986191571099,26.9979492551827,65.0353546954264,60.9995371447069
0.3212890625,1.225390625,0.82763671875,9.96707607298299,14.9923562216991,16.9900005361376,23.0926945973651,37.062650794492
0.5400390625,1.262890625,0.85576171875,0.99974309357026,10.9708488522952,11.9762777141737,14.1091001039006,32.047080777402
0.1650390625,1.112890625,0.81826171875,11.987164700869,20.9919154357321,22.9961537916285,53.0355681399452,56.0288130016063
0.8994140625,1.131640625,0.86982421875,6.9043912266002,7.95554063785339,8.96882239754838,10.0558563260166,25.0338439214655
0.4619140625,1.056640625,0.85107421875,0.999422870494598,11.9807656741537,12.9830772786703,18.0824398384945,30.0493926324147
0.8681640625,1.544140625,0.86044921875,6.91403116166042,7.96551692152387,8.96985051685023,9.12388684520811,42.0444103538373
0.2548828125,1.998828125,0.81943359375,9.99898238544377,16.9889732484891,20.9995627184173,31.1005354131159,40.0697806760701
0.5673828125,1.173828125,0.83818359375,7.94856077266985,9.99339878304788,10.9941243615851,14.0991439662314,23.0725746268429
0.1923828125,1.323828125,0.80068359375,10.9968184069067,19.992608449092,22.9887604183052,38.0714716657383,47.0704946119449
0.2861328125,1.361328125,0.84755859375,9.98514262487269,15.9887239097245,17.9998549256939,29.0831989796637,40.0474639231941
0.0986328125,1.136328125,0.64130859375,10.9868744856166,22.995288514374,25.9988421599303,62.9998184128785,96.0556373954335
0.2236328125,1.886328125,0.82880859375,10.9862819465598,17.9955904101405,22.9960143526206,36.084746925194,48.0557004284993
0.7705078125,1.642578125,0.84287109375,1.99992141096213,8.94786158351297,9.95579575166546,10.0973841479416,22.0811288443602
0.1376953125,1.051953125,0.78427734375,11.9909961895831,21.9997199348574,23.9976825182843,62.0090762720114,66.0310794627149
0.7939453125,1.239453125,0.84990234375,1.99988658497544,7.99809258026126,8.99897191818819,10.0874137848709,19.0737246087191
0.1064453125,1.914453125,0.79365234375,10.9946638419308,22.9966350258183,28.9993858450352,71.0153923193456,98.9983359057087
0.2783203125,1.520703125,0.83583984375,9.98508045469667,15.9940970375778,18.9938704841319,31.0881234180977,36.0627502080739
0.0908203125,1.595703125,0.66708984375,9.99506786120749,22.9990930159367,27.9999092093038,72.9998745017313,0
0.1220703125,0.958203125,0.69521484375,11.9865706891991,22.9906025293988,23.9932285736429,60.9983510153068,71.0556146676828
0.6220703125,1.558203125,0.84521484375,7.92042305572699,9.97327622848495,10.9829413626619,12.111305815665,23.0786480236222
0.2470703125,1.408203125,0.80771484375,10.9797157064098,16.9993049576223,19.9991819435754,38.0703644057051,40.0728050330154
0.1279296875,1.851171875,0.82119140625,11.9911459687887,21.9998019695384,26.9996983601938,70.0305343660422,81.0031193309032
0.9404296875,1.176171875,0.83994140625,6.90435054062429,7.94783384566371,8.95576846001774,9.09710117587656,14.0788209264462
0.1591796875,1.288671875,0.84931640625,11.9889740391302,20.9977468733193,24.9953600135567,49.0453473485402,61.9991425934737
0.0966796875,1.063671875,0.75556640625,9.99934842778815,22.9956117407896,25.9967895022096,60.9972133479897,92.9972084330645
0.3466796875,1.963671875,0.83056640625,8.99646647025169,13.9904943944174,16.9995408931406,22.122257482067,40.0642569137993
0.1123046875,1.944921875,0.73212890625,10.9989845510656,22.9998835947624,28.9947231981969,75.0185784066979,83.0513528619576
0.4873046875,1.494921875,0.84462890625,0.999079218896711,10.9898304312521,12.9925659831295,16.1125657649219,27.0752181476697
0.2607421875,0.998046875,0.78134765625,9.99897424332038,16.9936703320703,17.9952977489151,34.0557062412861,34.0844140551618
0.4482421875,1.373046875,0.83759765625,7.99968135384212,11.982571772133,13.9810807361759,17.1095496633476,29.0704281750528
0.6669921875,1.110546875,0.84697265625,6.98867829669068,8.98533926265405,9.98475734518797,11.0939311572646,21.0642651074971
0.2294921875,1.035546875,0.86572265625,10.9852836587154,17.9933038018561,18.9989489033393,36.0577484487684,49.0014132151257
0.1513671875,1.429296875,0.84228515625,11.9860073165761,21.9949680037873,24.9989603018937,51.0459027152268,68.9989604639839
0.0888671875,1.804296875,0.78603515625,9.9907341682428,22.9966881503253,27.9992333636255,71.9990955566647,79.9991262647195
0.9951171875,1.691796875,0.85166015625,2.99967219453231,7.92765874302462,13.9512041709919,9.07307258461113,23.0680314247324
0.7568359375,1.996484375,0.84814453125,1.99984649419383,8.95717095585699,9.96231253124928,10.1077516294118,43.0542989621286
0.1630859375,1.508984375,0.78251953125,11.983605238839,20.9973201688114,24.9987908078792,53.0538625429995,53.0680675862106
0.4130859375,1.208984375,0.85751953125,8.96021369941872,12.9854348486121,13.9950607505271,18.0986597311988,32.0431480773338
0.2099609375,0.965234375,0.81533203125,10.9891174747257,17.9997006259241,19.9962004801864,43.034704446336,46.0322198718611
0.3037109375,1.077734375,0.84345703125,9.97834094570776,14.9958679452897,16.9908494215102,29.0718677382866,35.0456161282794
0.2646484375,1.799609375,0.85048828125,9.99834731051151,16.9877579328487,19.9988751512999,30.1003389251462,64.0142340267339
0.1396484375,1.649609375,0.73798828125,11.9904224565498,21.9986378767803,25.9984239607995,64.0331636616146,63.0768214049805
0.2021484375,1.124609375,0.83173828125,10.9942920533289,18.995865601846,20.9962464123092,44.0479905339512,46.036356812404
0.2958984375,1.237109375,0.82236328125,9.98264367312284,15.9891945515596,16.9995700652364,30.0823156127454,35.066812465746
0.9208984375,1.387109375,0.85986328125,6.90043255932405,7.95702867164336,8.95386841373137,9.10179937874409,27.0538329361026
0.1083984375,1.312109375,0.69111328125,10.9995668768062,22.9977771625873,26.9960152902623,74.9995493373105,75.0678242729299
0.6083984375,1.912109375,0.84111328125,1.9998335008495,9.97507594898845,10.9893436960256,12.1253752204178,27.0755971786764
0.2333984375,1.762109375,0.80361328125,10.9862857948621,17.988810129983,21.9954335746016,36.0903594077001,46.0701437875651
0.5302734375,1.218359375,0.86455078125,0.999631031877712,10.9798096751697,11.9796790726648,15.1003566583124,33.0339002237677
0.1552734375,1.368359375,0.75205078125,11.9909310327253,20.9993731179777,24.9972259303696,58.0428407397797,58.0867145128233
0.4052734375,1.668359375,0.82705078125,8.96180785486995,12.9883650188214,14.9996494535248,19.1124593205716,29.0819355946559
0.1240234375,1.555859375,0.81767578125,10.9998218680066,22.9911207439232,26.9988691243563,70.0187385533138,72.010436069471
0.7490234375,1.405859375,0.85517578125,1.99961447906826,8.96008995683468,9.9615135693456,10.1036808148275,26.0582549620037
0.37548828125,1.7029296875,0.833056640625,8.97656637998875,12.9966965378591,15.9903706125821,21.1085850160654,32.0755983147997
0.78173828125,1.2904296875,0.842431640625,1.9994120411864,8.94352987200556,9.9391360328197,10.0971342859622,20.0793427807934
0.09423828125,1.8154296875,0.823681640625,9.99610647248859,22.9965529615125,28.9962101492201,75.999319147803,66.9988615977271
0.26611328125,1.6091796875,0.847119140625,9.99817745830255,15.9993714096172,19.9985660803849,30.0906727666599,45.036855934579
0.20361328125,1.0841796875,0.828369140625,10.9988517621796,18.994364019963,20.9980319141521,41.0491291385735,47.0336786839016
0.60986328125,1.4966796875,0.837744140625,7.93109824024411,9.9756982891883,10.9795135118134,13.1101285397193,22.0847289958717
0.23486328125,1.6466796875,0.800244140625,10.9811490836194,17.9868307394845,20.9991985162317,36.0816880101774,42.0786918522536
0.57080078125,1.3748046875,0.844775390625,7.94881113355409,9.98508175098118,10.993241266553,13.1183913261285,25.0721963965623
0.19580078125,1.2248046875,0.807275390625,10.9985315242098,18.9985691393032,21.9935227882477,43.0583119639348,46.0590807826861
0.28955078125,1.1123046875,0.835400390625,9.98876125778825,15.9858958038099,16.999346156065,28.0728377072963,34.0593500535416
0.16455078125,0.9623046875,0.722900390625,11.9877761481055,20.9950842039558,21.9943049426977,52.0195352097868,58.0665961887429
0.10205078125,1.3373046875,0.666650390625,10.9919507431885,22.9979804598602,26.9963334722853,70.9987028970573,94.0595992053475
0.77392578125,1.4310546875,0.849462890625,1.99963158907461,8.95133248567782,9.94439429032549,10.1014524949126,20.0766597556798
0.18017578125,1.9185546875,0.783837890625,10.9985332740059,19.9960122798197,24.998940487879,46.0685419144524,49.0775091459994
0.11767578125,1.6935546875,0.840087890625,10.9997511355403,22.9975679668637,27.9977830436031,69.0191886005757,64.9996105437971
0.12939453125,1.9982421875,0.836572265625,11.9886730457088,22.9876598527913,27.9969076340012,64.035794589017,65.9989081300257
0.31689453125,1.3232421875,0.855322265625,9.96633897979791,14.9896020652004,16.9961805553806,26.0955077237905,42.0330630462961
0.53564453125,1.2107421875,0.827197265625,0.999678222398373,10.9782118425077,11.9752755783628,14.106263062415,26.0787705576902
0.16064453125,1.3607421875,0.789697265625,11.9883175429832,20.9993231338075,23.9991970565545,51.0482808862099,60.0500233030009
0.97314453125,1.7357421875,0.845947265625,6.88900449621241,7.94362051519811,12.9474290426426,9.08600121416957,27.0769580940369
0.23876953125,1.1544921875,0.869384765625,10.9800657795109,16.9998314204266,18.9985044760691,31.0737706799845,50.9991084996736
0.63720703125,1.8013671875,0.843603515625,6.9961752762989,9.95992126859056,10.9802305060653,11.1267165038684,28.0708799800772
0.82470703125,1.1263671875,0.862353515625,6.92704041296376,7.98499616287357,8.98512735058723,10.0754578673218,21.0464452295033
0.44970703125,1.2763671875,0.824853515625,0.999335586676921,11.9825652023778,12.9994047694566,18.0993427970823,27.082668781878
0.10595703125,1.4638671875,0.740478515625,10.9963778678072,22.9965947669068,27.9965065907633,77.999742330982,85.0323823355867
0.23095703125,1.0138671875,0.777978515625,10.9864260951956,17.9894454751246,18.9961829744665,33.059774114507,41.0719691412433
0.15283203125,1.5201171875,0.820166015625,11.9887474708066,20.9998664098507,25.9944175175266,53.0473610240092,57.0335458478241
0.12158203125,1.1076171875,0.754541015625,10.9999720083783,22.9922741125142,24.9991628380128,63.0057789994892,65.0435231862348
0.37158203125,1.4076171875,0.829541015625,8.98308276219332,12.9995043335954,15.9862455675224,21.1027154987206,31.082678502294
0.74658203125,1.2576171875,0.867041015625,1.99981808092235,8.95724590354037,9.95828097883681,10.1118001105768,37.0315017852478
0.25244140625,1.8505859375,0.841845703125,10.973123961449,16.9968476616651,20.9960659059179,31.1020740032027,50.0348819464354
0.12744140625,1.4005859375,0.729345703125,11.9838288496027,22.992021093971,26.9974731641592,66.0230479581213,69.0667693663738
0.18994140625,1.3255859375,0.860595703125,10.9992827783455,19.9947603671803,21.9997944057052,44.0578820737645,55.9989928568896
0.90869140625,1.1380859375,0.832470703125,6.89998169189097,7.96389803448362,8.96677687876773,10.0486415181325,15.0782718368529
0.09619140625,1.2130859375,0.701220703125,9.99883741954687,22.9981464122397,25.9998378645749,65.9990250993851,85.0413463803337
0.59619140625,1.8130859375,0.851220703125,1.99999906153504,9.9757023121107,10.9899876339615,13.123060501073,40.0513435628452
0.22119140625,1.9630859375,0.813720703125,10.9865201732677,17.99820927468,21.9994793898064,35.0883523352215,41.0723867819385
0.14306640625,1.1568359375,0.780908203125,11.9876918245321,21.9943416334994,24.9945059036295,56.0287001815596,65.038306070985
0.39306640625,1.4568359375,0.855908203125,8.98062322697673,12.9862622396421,14.9906636681541,20.1057844604825,37.0408396959357
0.11181640625,1.4943359375,0.790283203125,10.996886605326,22.9976920777187,26.9998738967022,76.0037957893125,81.0123199573968
0.36181640625,1.1943359375,0.865283203125,8.98802100973218,13.9856631050081,14.9993568518086,22.0888773146007,44.0170975748206
0.69775390625,1.2224609375,0.853564453125,1.99958863553445,8.97987799016424,9.97314110756678,11.0905411734091,22.0651154847831
0.54150390625,1.4099609375,0.862939453125,0.999773534305078,10.9734511252295,11.9887025126657,14.1089880127093,44.0286628167904
0.41650390625,1.2599609375,0.825439453125,8.96505452927937,11.9989485590862,13.9966459043493,19.0995178560003,28.0870097301426
0.27587890625,1.4287109375,0.820751953125,9.98671209604233,15.9988733227573,18.9957841782119,31.0839234935287,36.0726856965691
0.90087890625,1.5787109375,0.858251953125,6.9154593768701,7.96470451051799,8.95407009547556,9.10858927472047,31.0512323822025
0.08837890625,1.6537109375,0.689501953125,9.98752323720389,22.9989262521482,27.9989857121648,73.9993655599047,0
0.24462890625,1.5412109375,0.830126953125,10.9809652185667,16.9988854029396,20.990870249848,40.0794008929524,46.0494517059573
0.44384765625,1.1708984375,0.845361328125,8.95040311698187,11.9874447127788,12.9980585457223,17.1019771166417,31.0520379111132
0.66259765625,1.3583984375,0.835986328125,1.99936390586437,8.98892850218682,9.98869994101432,11.1107131447878,20.0863800994599
0.14697265625,1.6396484375,0.850048828125,11.9815101160721,21.9929773850717,25.9985034072956,53.0481732614508,63.9969671414715
0.17822265625,1.0771484375,0.821923828125,11.9849143865054,19.9985971656082,21.9997087308631,51.0324744497084,60.0190211207589
0.51416015625,1.9490234375,0.833642578125,0.99950565270403,10.9819081595994,12.9915177695278,16.1177067398382,27.0831571935788
0.13916015625,1.7990234375,0.796142578125,11.9928741658809,21.9983497847111,26.9972502409669,61.0424775768627,69.034430791443
0.32666015625,1.1240234375,0.814892578125,9.96711523085412,14.9847953026604,15.998640850563,23.0854772170462,33.071849704084
0.95166015625,1.2740234375,0.852392578125,6.89397160136811,7.95283595990007,8.95017988152757,9.10159543472122,16.0691792482426
0.17041015625,1.2365234375,0.843017578125,11.9813356043216,19.9998610108383,22.9988633542732,49.046594384917,59.0118361097277
0.65478515625,1.5177734375,0.847705078125,1.99981365783331,8.9983027707102,9.99786586460544,11.1162123312806,24.0724847556851
0.09228515625,1.1427734375,0.603955078125,9.99470933580686,22.9974979109256,25.999092302031,63.9989211867239,94.0743836476429
0.12353515625,1.7052734375,0.725830078125,11.984609559335,22.9976129826226,27.9965284340271,67.0284284943076,75.0675521134239
0.62353515625,1.1052734375,0.875830078125,1.99972894668412,9.97311849943691,10.9627234550093,13.0862969938973,53.0028386778239
0.49853515625,1.5552734375,0.838330078125,0.999570779439196,10.9870319869956,12.9887356381727,16.1165631988229,27.0765330799947
0.18896484375,1.0267578125,0.753076171875,10.9987766063093,19.9913040357193,20.9983625272451,40.045547760449,47.0770666066204
0.43896484375,1.9267578125,0.828076171875,8.94584100517547,11.9885040772507,14.9873011853622,18.1225930375926,31.0785136795915
0.65771484375,1.7392578125,0.856201171875,1.99987708708723,8.99364609558513,9.99910380826077,11.1163318367728,56.0333024400263
0.84521484375,1.2142578125,0.837451171875,1.99978809978951,7.98195115868346,8.98500071922776,10.0702201254442,19.0743293050812
0.32958984375,1.5330078125,0.851513671875,9.96105570734647,14.9827112479529,16.996046342001,24.1004724200788,42.0402434837677
0.54833984375,1.5705078125,0.842138671875,0.999629835977302,9.99701178713478,11.9889418108374,13.1190534101277,26.0754074114648
0.17333984375,1.4205078125,0.804638671875,10.9986855910186,19.9999006098696,23.9965597160429,45.0583576246051,56.0480879089789
0.50927734375,1.1486328125,0.849169921875,0.999059336852483,10.9808248682689,11.9893766284648,16.0880890388263,25.0599654249173
0.13427734375,1.2986328125,0.811669921875,11.9828888973544,21.9991009742268,24.9988060791685,68.0210342659694,71.0187719204288
0.10302734375,1.6361328125,0.764794921875,10.9860313798131,22.9995701834905,27.9989113004139,78.999789030464,84.019849821643
0.35302734375,1.3361328125,0.839794921875,8.99552268100456,13.987381103949,15.9949175673031,21.1025409045117,33.0610903271135
0.83740234375,1.6548828125,0.844482421875,6.92479619458992,7.98550442044137,8.9774823337586,9.1352304117529,22.0795539016652
0.11865234375,1.3923828125,0.741357421875,11.9807127569672,22.9966992095328,26.9960947232177,73.0084900957764,75.0505139250484
0.25537109375,1.2470703125,0.859716796875,10.9718705699849,16.9908554937171,18.9979916321965,33.071601582226,52.0131925718784
0.13037109375,1.0970703125,0.747216796875,11.9881125839816,21.9994027589084,23.9998264703097,62.0155944742223,75.0400637079748
0.19287109375,1.7720703125,0.840966796875,10.9999188551035,18.9992108827949,23.9957740977354,44.0757248772987,59.0172178559678
0.28662109375,1.8095703125,0.812841796875,9.98587327418814,15.989457736162,18.9989401941987,29.1016685171462,36.0849629149289
0.91162109375,1.9595703125,0.850341796875,6.9087439798751,7.95368585019872,8.95304526159993,9.09630990221179,40.0557145325822
0.09912109375,1.8845703125,0.681591796875,10.9841804648739,22.9975912658292,28.9960139600056,82.9993661406148,83.0717375617924
0.22412109375,1.1345703125,0.794091796875,10.9874919853209,17.9971532638945,19.995348662213,34.0677654319544,46.0628316640888
0.14599609375,1.9408203125,0.761279296875,11.9837236458634,21.9938196492726,26.9965668677751,53.0534067131184,67.0687548046175
0.39599609375,1.0408203125,0.836279296875,8.97858395150983,12.9908905617616,13.9881439919813,22.0758303756117,27.0645935511325
0.11474609375,1.0033203125,0.808154296875,11.9867373784578,22.9986708669436,23.997701387316,60.9995229811896,65.9997985554245
0.76318359375,1.3501953125,0.857373046875,1.99934370012666,8.95742846163047,9.94653703844006,10.100276901458,28.0536874237065
0.38818359375,1.2001953125,0.819873046875,8.98012851706331,12.9879880973739,14.985257640578,19.1018815931164,28.0802922034605
0.70068359375,1.8751953125,0.838623046875,1.99979774485064,8.98060976194489,9.97756397200909,10.1336722958243,24.08733359291
0.16943359375,0.9376953125,0.772998046875,11.9826621778613,19.9982892256128,20.9993925975204,55.0091828676306,55.0380969508061
0.41943359375,1.8376953125,0.847998046875,8.96188754529753,11.9980932828842,14.9953564686731,19.1118497589893,39.0487451984572
0.10693359375,1.1626953125,0.829248046875,10.9968814472679,22.9967199909318,25.9984064131641,67.9998850917927,63.9992634962642
0.27880859375,1.0689453125,0.805810546875,9.98571219077996,15.9960048963556,17.9857044200647,31.0653286374357,38.0643225486029
0.59130859375,1.4439453125,0.862060546875,1.99991396541553,9.97650305444382,10.9898724326759,12.124024536131,37.0374812993815
0.21630859375,1.5939453125,0.824560546875,10.9906004024088,17.9993282978947,21.9975355589432,38.0778390794101,49.0493861642627
0.31005859375,1.6314453125,0.833935546875,9.98095967072233,14.9906974310004,17.9964903334131,25.1001035556541,42.0559435012698
0.68505859375,1.1814453125,0.871435546875,1.99999034637089,8.9833564989077,9.97918744279872,11.0992926289365,44.0167704558453
0.12841796875,1.1041015625,0.855615234375,11.9932172677133,21.9996296350089,24.9995138913941,64.0092043737612,53.9997757099286
0.31591796875,1.7791015625,0.836865234375,9.96913847337579,14.9892852912829,17.9965455792602,27.1029237834588,36.0645796319827
0.53466796875,1.8916015625,0.846240234375,0.999487240897693,10.9750513607318,11.9962129249506,15.1180597440769,36.0554282029433
0.15966796875,1.7416015625,0.808740234375,11.9881088356545,20.9957985091255,24.9995198277411,60.0453162206099,56.0482868239134
0.20654296875,1.3853515625,0.785302734375,10.9989360982792,18.9935585439762,21.9965007454566,39.0692009041698,43.0841950957278
0.63623046875,1.3009765625,0.857958984375,6.99732831165618,9.96099796316167,10.9647230320439,12.1008699376786,32.0468514499762
0.82373046875,1.9759765625,0.839208984375,1.99986739636491,7.99308373600299,8.97979329787516,10.0891493282501,22.0884691238626
0.10498046875,1.0384765625,0.717333984375,10.995216870457,22.996003020641,24.9984406447514,63.9999577823788,85.026612103017
0.47998046875,1.1884765625,0.829833984375,0.999833752414744,10.9983094175808,12.9785574800644,17.0912069551882,25.0790068667199
0.15185546875,0.9822265625,0.797021484375,11.9914380610175,20.9978060187403,22.9893092118096,56.0148152971954,62.0210461559397
0.96435546875,1.5072265625,0.853271484375,6.88416586247189,7.94526718664262,8.94495320891566,9.09400972603117,19.0712787094586
0.80810546875,1.1697265625,0.862646484375,1.99973893814956,7.99531453486435,8.99420645385085,10.0800772514695,22.0486950898494
0.18310546875,1.6197265625,0.825146484375,11.9759165474316,19.9905817850893,23.9960095573609,47.0628102934078,55.0378248312356
